0.000000000000000e+00  -3.663735981263017e-14  0.000000000000000e+00  1.619157848017643e-15
2.500000000000000e-01  1.985078768029780e-13  -4.376707329889484e-14  8.983593320123165e-15
5.000000000000000e-01  2.353672812205332e-14  2.632269402447207e-14  1.560537387031503e-15
7.500000000000000e-01  2.002842336423782e-13  1.052768983100805e-13  9.999706984330702e-15
1.000000000000000e+00  1.554312234475219e-15  4.937716902020384e-14  2.183264071477548e-15
1.250000000000000e+00  -2.531308496145357e-14  -4.052314039881821e-15  1.132935139347328e-15
1.500000000000000e+00  1.108002578575906e-13  9.597878047884478e-14  6.478423238961385e-15
1.750000000000000e+00  9.703349235223868e-14  2.325917236589703e-14  4.409791957876791e-15
2.000000000000000e+00  -1.398881011027697e-14  7.094325127354750e-14  3.195648808573996e-15
2.250000000000000e+00  7.038813976123492e-14  -6.215861159120095e-14  4.150061938071518e-15
2.500000000000000e+00  2.176037128265307e-14  -3.899658373995862e-14  1.973579048638201e-15
2.750000000000000e+00  1.534328220031966e-13  1.257605131144146e-13  8.767542406898782e-15
3.000000000000000e+00  7.172040739078511e-14  -1.115774139748282e-14  3.207751850191775e-15
3.250000000000000e+00  6.881162306626720e-13  -8.476552793013070e-14  3.064059365840689e-14
3.500000000000000e+00  -1.059152765492399e-13  1.094097035192476e-12  4.857875307617993e-14
3.750000000000000e+00  -7.183142969324763e-13  1.149080830487037e-13  3.214892399320618e-14
4.000000000000000e+00  -4.329869796038111e-14  -1.313393838131560e-13  6.111722053236966e-15
4.250000000000000e+00  -2.553512956637860e-13  -1.110223024625157e-15  1.128514621017541e-14
4.500000000000000e+00  7.727152251391090e-14  -1.558753126573720e-13  7.688770383809361e-15
4.750000000000000e+00  -4.996003610813204e-14  1.156019724390944e-13  5.565627849475513e-15
5.000000000000000e+00  9.237055564881302e-14  -1.748601263784622e-14  4.154741311902683e-15
5.250000000000000e+00  -8.393286066166183e-14  -7.394085344003543e-14  4.943425026117934e-15
5.500000000000000e+00  -8.859579736508749e-14  2.103872631664672e-14  4.024301986200528e-15
5.750000000000000e+00  -2.009503674571533e-13  2.211009153540999e-13  1.320412643773022e-14
6.000000000000000e+00  -3.352873534367973e-14  -3.539391002504999e-13  1.571207380462404e-14
6.250000000000000e+00  3.153033389935445e-14  4.146682996974960e-14  2.302198314054664e-15
6.500000000000000e+00  2.162714451969805e-13  -1.165734175856414e-14  9.571812420672280e-15
6.750000000000000e+00  -1.030286966852145e-13  7.216449660063518e-16  4.553379821307640e-15
7.000000000000000e+00  -8.792966355031240e-14  -9.697798120100742e-14  5.785278084874087e-15
7.250000000000000e+00  4.296563105299356e-14  -5.873079800267078e-14  3.215973342955831e-15
7.500000000000000e+00  5.417888360170764e-14  1.257882686900302e-13  6.052833783708938e-15
7.750000000000000e+00  -7.027711745877241e-14  -2.032818358088662e-13  9.505588201007995e-15
8.000000000000000e+00  -6.494804694057166e-14  -5.895284260759581e-14  3.876432812953314e-15
8.250000000000000e+00  3.566036355096003e-13  -2.344791028008331e-13  1.886147086060067e-14
8.500000000000000e+00  1.205702204742920e-13  1.631472734686668e-13  8.965451364809486e-15
8.750000000000000e+00  2.575717417130363e-13  -1.081912337497215e-13  1.234660134705078e-14
9.000000000000000e+00  2.337019466835955e-13  5.573319583618286e-14  1.061790102935475e-14
9.250000000000000e+00  2.875477633779155e-14  7.782663402622347e-14  3.666737663102707e-15
9.500000000000000e+00  2.517985819849855e-13  3.285149929865838e-13  1.829257803443110e-14
9.750000000000000e+00  -9.825473767932635e-14  1.223465773136923e-13  6.934779654823512e-15
1.000000000000000e+01  -9.237055564881302e-14  1.487698852997710e-14  4.134847227989396e-15
1.025000000000000e+01  -5.284661597215745e-14  -3.574918139293004e-14  2.819702163867064e-15
1.050000000000000e+01  2.505773366578978e-13  7.027711745877241e-14  1.150134799206295e-14
1.075000000000000e+01  -1.627586954100480e-13  -1.421085471520200e-14  7.220351732921615e-15
1.100000000000000e+01  -1.831867990631508e-14  -1.108002578575906e-13  4.963198780858730e-15
1.125000000000000e+01  9.880984919163893e-15  7.771561172376096e-16  4.380305591047026e-16
1.150000000000000e+01  4.329869796038111e-14  1.265654248072679e-14  1.993625247189636e-15
1.175000000000000e+01  1.690869666504113e-13  5.118128143521972e-14  7.807489125581364e-15
1.200000000000000e+01  -8.792966355031240e-14  3.252953462151709e-14  4.143376763631047e-15
1.225000000000000e+01  -6.805667140952210e-14  2.953193245502916e-14  3.278673261430434e-15
1.250000000000000e+01  6.983302824892235e-14  -1.547650896327468e-13  7.503760099558906e-15
1.275000000000000e+01  -1.709743457922741e-14  7.482903185973555e-14  3.392232130134861e-15
1.300000000000000e+01  -1.597610932435600e-13  -7.538414337204813e-14  7.807045093905340e-15
1.325000000000000e+01  3.630429290524262e-14  7.271960811294775e-14  3.592022162748507e-15
1.350000000000000e+01  8.826273045769994e-14  2.580158309228864e-13  1.205152338939882e-14
1.375000000000000e+01  1.267874694121929e-13  -1.276756478318930e-13  7.952020852780092e-15
1.400000000000000e+01  1.387778780781446e-14  4.822808818971680e-13  2.132282750317998e-14
1.425000000000000e+01  -1.459943277382081e-13  -3.257394354250209e-13  1.577555735957867e-14
1.450000000000000e+01  -5.551115123125783e-14  2.153832667772804e-14  2.631460586546393e-15
1.475000000000000e+01  1.227906665235423e-13  3.447242491461111e-13  1.617243240190634e-14
1.500000000000000e+01  -1.071365218763276e-13  1.246780456654051e-13  7.264915878123722e-15
1.525000000000000e+01  -8.593126210598712e-14  -7.571721027943568e-14  5.061588988174682e-15
1.550000000000000e+01  -5.606626274357041e-14  7.149836278586008e-14  4.015458824161224e-15
1.575000000000000e+01  -2.142730437526552e-13  -1.462163723431331e-13  1.146429280045126e-14
1.600000000000000e+01  -5.218048215738236e-14  -1.102451463452780e-13  5.390384054555191e-15
1.625000000000000e+01  -1.862954235321013e-13  -1.982858321980530e-13  1.202400399327251e-14
1.650000000000000e+01  3.375077994860476e-14  -3.184119634624949e-13  1.415078492903394e-14
1.675000000000000e+01  2.968736367847669e-13  2.109423746787797e-13  1.609485079080857e-14
1.700000000000000e+01  -1.836308882730009e-13  8.570921750106208e-14  8.955878513380857e-15
1.725000000000000e+01  -1.945110739143274e-13  -1.316724507205436e-13  1.038066413101283e-14
1.750000000000000e+01  -2.442490654175344e-14  -1.560973572622970e-13  6.982534153918464e-15
1.775000000000000e+01  1.972866314758903e-13  -7.538414337204813e-14  9.333740879766669e-15
1.800000000000000e+01  8.193445921733655e-14  4.540812170716890e-14  4.139924026564199e-15
1.825000000000000e+01  3.527178549234122e-13  -2.630118345336996e-13  1.944468869713343e-14
1.850000000000000e+01  2.684519273543629e-13  2.342570581959080e-14  1.190909586997559e-14
1.875000000000000e+01  -1.083577672034153e-13  7.505107646466058e-14  5.825266522841376e-15
1.900000000000000e+01  8.792966355031240e-14  3.719247132494274e-14  4.219306827911684e-15
1.925000000000000e+01  1.929567616798522e-13  -2.805533583227771e-13  1.504826212091267e-14
1.950000000000000e+01  1.260103132949553e-13  -9.303668946358812e-14  6.922340509605943e-15
1.975000000000000e+01  4.207745263329343e-14  8.237854842718662e-14  4.088077477622184e-15
2.000000000000000e+01  -9.270362255620057e-14  -2.560000000000000e+02  1.131370849898476e+01
2.025000000000000e+01  -5.007105841059456e-14  -1.245670233629426e-13  5.933231064024358e-15
2.050000000000000e+01  -1.481037514849959e-13  -3.308464613382967e-13  1.601964749387856e-14
2.075000000000000e+01  2.620126338115369e-14  2.886579864025407e-14  1.722859027979251e-15
2.100000000000000e+01  -3.497202527569243e-14  2.001732113399157e-13  8.980486342144385e-15
2.125000000000000e+01  2.214894934127187e-13  5.995204332975845e-15  9.792130347010578e-15
2.150000000000000e+01  1.121325254871408e-14  2.496891582381977e-13  1.104592798048407e-14
2.175000000000000e+01  -2.412514632510465e-13  -1.448841047135829e-13  1.243684611341967e-14
2.200000000000000e+01  -1.284528039491306e-13  3.108624468950438e-15  5.678527673614469e-15
2.225000000000000e+01  1.548206007839781e-13  -2.209343819004062e-14  6.911485351358920e-15
2.250000000000000e+01  -1.000866056699579e-13  1.560973572622970e-13  8.194857569452143e-15
2.275000000000000e+01  -4.857225732735060e-14  2.077227279073668e-13  9.427767733448058e-15
2.300000000000000e+01  -2.062239268241228e-13  4.091171845743702e-13  2.024774190288055e-14
2.325000000000000e+01  -2.942646126768977e-13  -3.076428001236309e-13  1.881425213714498e-14
2.350000000000000e+01  -1.498801083243961e-14  -2.556843625711736e-13  1.131915668548621e-14
2.375000000000000e+01  -3.924638392049928e-14  1.132427485117660e-14  1.805221296456506e-15
2.400000000000000e+01  -1.831867990631508e-14  -4.674038933671909e-14  2.218634692804002e-15
2.425000000000000e+01  -2.006728117009970e-13  2.214894934127187e-13  1.320860079114281e-14
2.450000000000000e+01  1.623701173514291e-13  -1.287858708565182e-13  9.158953903339259e-15
2.475000000000000e+01  -4.318767565791859e-14  -2.475797344914099e-14  2.200023338850789e-15
2.500000000000000e+01  2.864375403532904e-14  -1.121325254871408e-13  5.114732076423470e-15
2.525000000000000e+01  -4.137246101265646e-13  -1.842970220877760e-14  1.830234930637546e-14
2.550000000000000e+01  -3.275157922644212e-15  8.126832540256146e-14  3.594501924911588e-15
2.575000000000000e+01  -4.630185124199215e-13  1.294520046712933e-13  2.124742467652760e-14
2.600000000000000e+01  -2.936539900133539e-14  -4.365396932826116e-13  1.933611170223469e-14
2.625000000000000e+01  -4.267697306659102e-13  4.052314039881821e-13  2.600874604215523e-14
2.650000000000000e+01  3.128608483393691e-13  1.041389197098397e-13  1.457247680118311e-14
2.675000000000000e+01  -3.277933480205775e-13  1.487698852997710e-14  1.450146839239617e-14
2.700000000000000e+01  -5.662137425588298e-14  -2.231548279496565e-13  1.017465229556641e-14
2.725000000000000e+01  4.969635813978357e-13  -3.277378368693462e-13  2.630889564652550e-14
2.750000000000000e+01  -1.189326415129699e-13  -5.773159728050814e-15  5.262318618923297e-15
2.775000000000000e+01  7.724376693829527e-14  -1.376676550535194e-14  3.467517619845572e-15
2.800000000000000e+01  1.681987882307112e-13  -9.636735853746359e-14  8.567003851278900e-15
2.825000000000000e+01  7.681077995869146e-13  -2.875477633779155e-13  3.624658680078475e-14
2.850000000000000e+01  1.190603171608018e-12  1.181277298201167e-13  5.287607255109593e-14
2.875000000000000e+01  3.612943277886416e-13  -5.129230373768223e-14  1.612720986038165e-14
2.900000000000000e+01  4.667932707036471e-13  -8.015810237793630e-14  2.093149535869929e-14
2.925000000000000e+01  5.040412531798211e-13  -9.303668946358812e-14  2.265197849791443e-14
2.950000000000000e+01  3.227418332585330e-13  1.521005543736465e-13  1.576790088725607e-14
2.975000000000000e+01  2.104288965298906e-13  3.468336728928989e-13  1.792856469235779e-14
3.000000000000000e+01  -3.040623308692148e-14  5.657696533489798e-13  2.503980579673503e-14
3.025000000000000e+01  -4.840294831609526e-13  -1.132427485117660e-14  2.139713673574600e-14
3.050000000000000e+01  7.796541190430162e-14  -1.290079154614432e-13  6.661697844697802e-15
3.075000000000000e+01  2.123301534595612e-15  3.552713678800501e-15  1.829136146131399e-16
3.100000000000000e+01  2.605068938343891e-13  7.549516567451064e-15  1.151772046196336e-14
3.125000000000000e+01  -1.350169975822269e-13  2.520206265899105e-13  1.263551433019081e-14
3.150000000000000e+01  6.064940216710113e-14  -3.601563491884008e-13  1.614091667475714e-14
3.175000000000000e+01  8.492356123879219e-13  8.413270080609436e-13  5.283065996655071e-14
3.200000000000000e+01  -3.204079029722055e-14  -9.126033262418787e-14  4.274529523075982e-15
3.225000000000000e+01  -5.297498550937974e-13  1.157074436264338e-12  5.624055754129169e-14
3.250000000000000e+01  -2.080523253678024e-13  2.886579864025407e-15  9.195585561393934e-15
3.275000000000000e+01  -1.022099072045535e-14  -2.433608869978343e-13  1.076461488110179e-14
3.300000000000000e+01  3.868433351428280e-14  -1.607602939657227e-13  7.307470195290450e-15
3.325000000000000e+01  4.813649479018522e-13  -3.548272786702000e-13  2.642850802892340e-14
3.350000000000000e+01  2.423061751244404e-14  2.913225216616411e-13  1.291921522296189e-14
3.375000000000000e+01  -1.088296119888810e-13  -3.597122599785507e-14  5.065549533953432e-15
3.400000000000000e+01  2.473576898864849e-13  -2.020605904817785e-13  1.411547722220516e-14
3.425000000000000e+01  -1.873223798298795e-13  2.251532293939818e-13  1.294396356442513e-14
3.450000000000000e+01  6.317169010117141e-14  4.996003610813204e-14  3.559392185583044e-15
3.475000000000000e+01  1.951216965778713e-13  2.531308496145357e-14  8.695503142080444e-15
3.500000000000000e+01  -5.630773625142638e-13  5.502265310042276e-13  3.479306435682008e-14
3.525000000000000e+01  -2.289834988289385e-13  -2.404743071338089e-13  1.467495043162864e-14
3.550000000000000e+01  -2.359223927328458e-14  3.330669073875470e-15  1.052978578848975e-15
3.575000000000000e+01  -1.350586309456503e-13  1.385558334732195e-13  8.551150414012732e-15
3.600000000000000e+01  -9.406364576136639e-14  4.258815522462101e-13  1.927509859317162e-14
3.625000000000000e+01  -5.309641615269811e-14  -2.136069099378801e-13  9.727452030757274e-15
3.650000000000000e+01  -7.330247520087596e-14  -4.130029651605582e-14  3.718347499984758e-15
3.675000000000000e+01  -3.289035710452026e-14  4.478639681337882e-13  1.984627983593356e-14
3.700000000000000e+01  -3.667066650336892e-13  -4.634070904785403e-13  2.611647250501693e-14
3.725000000000000e+01  -6.750711101233264e-13  -4.796163466380676e-13  3.659728163161047e-14
3.750000000000000e+01  -2.844946500601964e-13  2.282618538629322e-13  1.611971084778034e-14
3.775000000000000e+01  -9.909295606291835e-13  -4.101163852965328e-13  4.739579119173256e-14
3.800000000000000e+01  -7.334133300673784e-13  -2.211786309658237e-12  1.029818494352748e-13
3.825000000000000e+01  7.883693697863237e-13  -5.140332604014475e-13  4.159318547739154e-14
3.850000000000000e+01  3.701483564100272e-13  5.151434834260726e-14  1.651606307591945e-14
3.875000000000000e+01  3.624323063888824e-13  -2.322586567515828e-13  1.902410376658787e-14
3.900000000000000e+01  7.223666109723581e-13  -3.841371665203042e-14  3.196950250442283e-14
3.925000000000000e+01  3.701483564100272e-13  6.727951529228449e-14  1.662642962197920e-14
3.950000000000000e+01  3.022027073029676e-13  -1.467714838554457e-13  1.484742354374813e-14
3.975000000000000e+01  -4.329869796038111e-14  -2.425837308805967e-13  1.089022315731148e-14
4.000000000000000e+01  3.067546217039308e-13  -6.400000000000009e+01  2.828427124746194e+00
4.025000000000000e+01  9.431899705703017e-13  1.553202011450594e-13  4.224490736384656e-14
4.050000000000000e+01  1.333377852574813e-13  1.461053500406706e-13  8.741707933436688e-15
4.075000000000000e+01  1.208755318060639e-12  3.644862189844389e-13  5.579572856161644e-14
4.100000000000000e+01  -4.302669331934794e-13  1.433297924791077e-13  2.004258470321625e-14
4.125000000000000e+01  -9.585110483101290e-13  2.717825964282383e-13  4.403055600619374e-14
4.150000000000000e+01  5.891953591685706e-13  -3.254063685176334e-13  2.974633892709578e-14
4.175000000000000e+01  3.675393323021581e-13  1.705302565824240e-13  1.790631703735180e-14
4.200000000000000e+01  2.909894547542535e-13  8.577583088253959e-13  4.002987602875266e-14
4.225000000000000e+01  -3.791411629094910e-13  -7.871481244592360e-14  1.711313703564310e-14
4.250000000000000e+01  4.252154184314350e-14  2.754463324095013e-13  1.231731850182172e-14
4.275000000000000e+01  9.725553695716371e-13  2.781108676686017e-13  4.470409660334392e-14
4.300000000000000e+01  3.500533196643119e-13  2.007283228522283e-13  1.783327660030196e-14
4.325000000000000e+01  7.671641100159832e-13  -1.533217997007341e-13  3.457465727528324e-14
4.350000000000000e+01  1.439959262938828e-13  1.406541549897611e-12  6.248584149594421e-14
4.375000000000000e+01  -3.533839887381873e-13  -1.475486399726833e-13  1.692416706858655e-14
4.400000000000000e+01  -8.951728247552637e-13  4.525269048372138e-13  4.432909125625302e-14
4.425000000000000e+01  -1.020517004235444e-12  -3.240741008880832e-13  4.732036301074786e-14
4.450000000000000e+01  -3.478328736150615e-13  -2.590150316450490e-13  1.916603515302797e-14
4.475000000000000e+01  2.775557561562891e-15  1.811883976188256e-13  8.008411002201740e-15
4.500000000000000e+01  -1.680877659282487e-13  -7.416289804496046e-14  8.119425070709205e-15
4.525000000000000e+01  -3.169686735304822e-13  2.087219286295294e-14  1.403850650572533e-14
4.550000000000000e+01  -1.021849271864994e-12  1.474376176702208e-13  4.562743541263905e-14
4.575000000000000e+01  -6.089573290068984e-13  -2.886579864025407e-13  2.978282267834624e-14
4.600000000000000e+01  7.138734048339757e-14  -7.867040352493859e-13  3.491058308655529e-14
4.625000000000000e+01  8.126832540256146e-13  -2.484679129111100e-13  3.755699770224420e-14
4.650000000000000e+01  6.272760089132134e-13  -2.042810365310288e-13  2.915495821241624e-14
4.675000000000000e+01  3.856914787547794e-13  -3.407274462574605e-13  2.274403722584071e-14
4.700000000000000e+01  2.603472992745992e-13  -4.691802502065912e-13  2.371341027771033e-14
4.725000000000000e+01  2.262634524186069e-13  -1.052491427344648e-13  1.102841960384402e-14
4.750000000000000e+01  9.016121182980896e-13  3.563815909046753e-13  4.284584126455464e-14
4.775000000000000e+01  5.505595979116151e-13  7.821521208484228e-13  4.227139369135978e-14
4.800000000000000e+01  1.366684543313568e-13  2.087219286295294e-14  6.109980763483434e-15
4.825000000000000e+01  -2.920996777788787e-13  -1.539879335155092e-13  1.459308118294136e-14
4.850000000000000e+01  -3.130828929442941e-14  9.030554082301023e-13  3.993376545802565e-14
4.875000000000000e+01  2.360334150353083e-13  -8.337774914934926e-14  1.106299628710592e-14
4.900000000000000e+01  2.614575222992244e-13  2.827738043720274e-13  1.702026941929041e-14
4.925000000000000e+01  -4.440892098500626e-15  1.830757767606883e-13  8.093262721717007e-15
4.950000000000000e+01  1.055933118720986e-12  -9.593437155785978e-13  6.304969387799858e-14
4.975000000000000e+01  2.063349491265853e-12  1.179945030571616e-12  1.050453900988099e-13
5.000000000000000e+01  -1.167954621905665e-13  2.507105634208529e-12  1.109196274429680e-13
5.025000000000000e+01  -1.650346526105295e-12  1.085131984268628e-12  8.728942384200454e-14
5.050000000000000e+01  -1.038280572629446e-12  -4.940492459581947e-14  4.593786977049413e-14
5.075000000000000e+01  -4.218847493575595e-15  1.862954235321013e-13  8.235283216419856e-15
5.100000000000000e+01  -4.859446178784310e-13  4.953815135877448e-13  3.066785953878145e-14
