   0.0000000e+00   1.5000000e+00   0.0000000e+00   7.5000000e+00
   2.0000000e-02   1.5000000e+00   0.0000000e+00   7.5000000e+00
   4.0000000e-02   1.5000000e+00   6.2072336e-01   4.3963832e+00
   6.0000000e-02   1.5000000e+00   7.9667644e-01   3.5166178e+00
   8.0000000e-02   1.5000000e+00   9.2864125e-01   2.8567937e+00
   1.0000000e-01   1.5000000e+00   1.0654936e+00   2.1725318e+00
   1.2000000e-01   1.5000000e+00   1.1485826e+00   1.7570870e+00
   1.4000000e-01   1.5000000e+00   1.2023460e+00   1.4882698e+00
   1.6000000e-01   1.5000000e+00   1.2414467e+00   1.2927664e+00
   1.8000000e-01   1.5000000e+00   1.2658847e+00   1.1705767e+00
   2.0000000e-01   1.5000000e+00   1.2756598e+00   1.1217009e+00
   2.2000000e-01   1.5000000e+00   1.2756598e+00   1.1217009e+00
   2.4000000e-01   1.5000000e+00   1.2609971e+00   1.1950147e+00
   2.6000000e-01   1.5000000e+00   1.2561095e+00   1.2194526e+00
   2.8000000e-01   1.5000000e+00   1.2512219e+00   1.2438905e+00
   3.0000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   3.2000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   3.4000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   3.6000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   3.8000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   4.0000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   4.2000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   4.4000000e-01   1.5000000e+00   1.2316716e+00   1.3416422e+00
   4.6000000e-01   1.5000000e+00   1.2316716e+00   1.3416422e+00
   4.8000000e-01   1.5000000e+00   1.2414467e+00   1.2927664e+00
   5.0000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   5.2000000e-01   1.5000000e+00   1.2365591e+00   1.3172043e+00
   5.4000000e-01   1.5000000e+00   1.2316716e+00   1.3416422e+00
   5.6000000e-01   1.5000000e+00   1.2316716e+00   1.3416422e+00
   5.8000000e-01   1.5000000e+00   1.2414467e+00   1.2927664e+00
