0.000 2.000000 2.000000
0.100 2.253421 2.211130
0.200 2.282203 2.205819
0.300 2.081077 1.984587
0.400 1.668990 1.569091
0.500 1.088116 1.000000
0.600 0.399427 0.333023
0.700 -0.324633 -0.366554
0.800 -1.009131 -1.030249
0.900 -1.585680 -1.593096
1.000 -2.000000 -2.000000
