   1  4.964285714285714e-01  2.714285714285715e-01  2.142857142857146e-02  8.571428571428585e-02
   2  4.999732137905903e-01  2.501858448004056e-01  1.858448004056212e-04  8.672757352262311e-03
   3  4.999999978657888e-01  2.500000142400410e-01  1.424004103522947e-08  7.662329537414784e-05
   4  4.999999999999999e-01  2.500000000000001e-01  1.110223024625157e-16  7.796487537349756e-09
