   0.0000000e+00   1.5000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e-02   1.5000000e+00   0.0000000e+00   1.5000000e-01
   4.0000000e-02   1.5000000e+00   0.0000000e+00   3.0000000e-01
   6.0000000e-02   1.5000000e+00   0.0000000e+00   4.5000000e-01
   8.0000000e-02   1.5000000e+00   0.0000000e+00   6.0000000e-01
   1.0000000e-01   1.5000000e+00   0.0000000e+00   7.5000000e-01
   1.2000000e-01   1.5000000e+00   0.0000000e+00   9.0000000e-01
   1.4000000e-01   1.5000000e+00   2.4437928e-02   1.0500000e+00
   1.6000000e-01   1.5000000e+00   5.3763441e-02   1.1975562e+00
   1.8000000e-01   1.5000000e+00   5.8651026e-02   1.3421799e+00
   2.0000000e-01   1.5000000e+00   1.6617791e-01   1.4863148e+00
   2.2000000e-01   1.5000000e+00   1.9550342e-01   1.6196970e+00
   2.4000000e-01   1.5000000e+00   2.3460411e-01   1.7501466e+00
   2.6000000e-01   1.5000000e+00   2.8347996e-01   1.8766862e+00
   2.8000000e-01   1.5000000e+00   3.3235582e-01   1.9983382e+00
   3.0000000e-01   1.5000000e+00   4.6920821e-01   2.1151026e+00
   3.2000000e-01   1.5000000e+00   5.5229717e-01   2.2181818e+00
   3.4000000e-01   1.5000000e+00   6.3049853e-01   2.3129521e+00
   3.6000000e-01   1.5000000e+00   6.8914956e-01   2.3999022e+00
   3.8000000e-01   1.5000000e+00   7.7223851e-01   2.4809873e+00
   4.0000000e-01   1.5000000e+00   8.2600196e-01   2.5537634e+00
   4.2000000e-01   1.5000000e+00   8.8954057e-01   2.6211632e+00
   4.4000000e-01   1.5000000e+00   9.4330401e-01   2.6822092e+00
   4.6000000e-01   1.5000000e+00   1.0117302e+00   2.7378788e+00
   4.8000000e-01   1.5000000e+00   1.0801564e+00   2.7867058e+00
   5.0000000e-01   1.5000000e+00   1.1485826e+00   2.8286901e+00
   5.2000000e-01   1.5000000e+00   1.2072336e+00   2.8638319e+00
   5.4000000e-01   1.5000000e+00   1.2805474e+00   2.8931085e+00
   5.6000000e-01   1.5000000e+00   1.3294233e+00   2.9150538e+00
   5.8000000e-01   1.5000000e+00   1.3734115e+00   2.9321114e+00
   6.0000000e-01   1.5000000e+00   1.4369501e+00   2.9447703e+00
   6.2000000e-01   1.5000000e+00   1.4711632e+00   2.9510753e+00
   6.4000000e-01   1.5000000e+00   1.5200391e+00   2.9539589e+00
   6.6000000e-01   1.5000000e+00   1.5640274e+00   2.9519550e+00
   6.8000000e-01   1.5000000e+00   1.5982405e+00   2.9455523e+00
   7.0000000e-01   1.5000000e+00   1.6422287e+00   2.9357283e+00
   7.2000000e-01   1.5000000e+00   1.6862170e+00   2.9215054e+00
   7.4000000e-01   1.5000000e+00   1.7204301e+00   2.9028837e+00
   7.6000000e-01   1.5000000e+00   1.7448680e+00   2.8808407e+00
   7.8000000e-01   1.5000000e+00   1.7839687e+00   2.8563539e+00
   8.0000000e-01   1.5000000e+00   1.7986315e+00   2.8279570e+00
   8.2000000e-01   1.5000000e+00   1.8181818e+00   2.7980938e+00
   8.4000000e-01   1.5000000e+00   1.8377322e+00   2.7662757e+00
   8.6000000e-01   1.5000000e+00   1.8426197e+00   2.7325024e+00
   8.8000000e-01   1.5000000e+00   1.8523949e+00   2.6982405e+00
   9.0000000e-01   1.5000000e+00   1.8621701e+00   2.6630010e+00
   9.2000000e-01   1.5000000e+00   1.8768328e+00   2.6267840e+00
