   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0098152e-05   0.0000000e+00   0.0000000e+00
   1.2058891e-04   0.0000000e+00   0.0000000e+00
   6.2304273e-04   0.0000000e+00   0.0000000e+00
   3.1353118e-03   0.0000000e+00   0.0000000e+00
   1.3135312e-02   0.0000000e+00   0.0000000e+00
   2.3135312e-02   0.0000000e+00   0.0000000e+00
   3.3135312e-02   0.0000000e+00   0.0000000e+00
   3.5004732e-02   0.0000000e+00   0.0000000e+00
   3.5004732e-02   1.0000000e+00   3.3281151e-01
   3.5004732e-02   1.0000000e+00   3.3281151e-01
   4.5004732e-02   1.0000000e+00   3.3281151e-01
   5.5004732e-02   1.0000000e+00   3.3281151e-01
   6.5004732e-02   1.0000000e+00   3.3281151e-01
   7.5004732e-02   1.0000000e+00   3.3281151e-01
   8.5004732e-02   1.0000000e+00   3.3281151e-01
   9.5004732e-02   1.0000000e+00   3.3281151e-01
   1.0386098e-01   1.0000000e+00   3.3281151e-01
   1.0386098e-01   2.0000000e+00   6.2557565e-01
   1.0386098e-01   2.0000000e+00   6.2557565e-01
   1.1386098e-01   2.0000000e+00   6.2557565e-01
   1.2386098e-01   2.0000000e+00   6.2557565e-01
   1.3386098e-01   2.0000000e+00   6.2557565e-01
   1.4386098e-01   2.0000000e+00   6.2557565e-01
   1.5386098e-01   2.0000000e+00   6.2557565e-01
   1.6386098e-01   2.0000000e+00   6.2557565e-01
   1.7386098e-01   2.0000000e+00   6.2557565e-01
   1.8386098e-01   2.0000000e+00   6.2557565e-01
   1.9386098e-01   2.0000000e+00   6.2557565e-01
   2.0386098e-01   2.0000000e+00   6.2557565e-01
   2.0551716e-01   2.0000000e+00   6.2557565e-01
   2.0551716e-01   3.0000000e+00   8.8614124e-01
   2.0551716e-01   3.0000000e+00   8.8614124e-01
   2.1551716e-01   3.0000000e+00   8.8614124e-01
   2.2551716e-01   3.0000000e+00   8.8614124e-01
   2.3551716e-01   3.0000000e+00   8.8614124e-01
   2.4551716e-01   3.0000000e+00   8.8614124e-01
   2.5551716e-01   3.0000000e+00   8.8614124e-01
   2.6551716e-01   3.0000000e+00   8.8614124e-01
   2.7551716e-01   3.0000000e+00   8.8614124e-01
   2.8551716e-01   3.0000000e+00   8.8614124e-01
   2.9551716e-01   3.0000000e+00   8.8614124e-01
   3.0551716e-01   3.0000000e+00   8.8614124e-01
   3.1551716e-01   3.0000000e+00   8.8614124e-01
   3.2551716e-01   3.0000000e+00   8.8614124e-01
   3.3551716e-01   3.0000000e+00   8.8614124e-01
   3.3900977e-01   3.0000000e+00   8.8614124e-01
   3.3900977e-01   4.0000000e+00   1.1202343e+00
   3.3900977e-01   4.0000000e+00   1.1202343e+00
   3.4900977e-01   4.0000000e+00   1.1202343e+00
   3.5900977e-01   4.0000000e+00   1.1202343e+00
   3.6900977e-01   4.0000000e+00   1.1202343e+00
   3.7900977e-01   4.0000000e+00   1.1202343e+00
   3.8900977e-01   4.0000000e+00   1.1202343e+00
   3.9900977e-01   4.0000000e+00   1.1202343e+00
   4.0900977e-01   4.0000000e+00   1.1202343e+00
   4.1900977e-01   4.0000000e+00   1.1202343e+00
   4.2900977e-01   4.0000000e+00   1.1202343e+00
   4.3900977e-01   4.0000000e+00   1.1202343e+00
   4.4900977e-01   4.0000000e+00   1.1202343e+00
   4.5900977e-01   4.0000000e+00   1.1202343e+00
   4.6900977e-01   4.0000000e+00   1.1202343e+00
   4.7900977e-01   4.0000000e+00   1.1202343e+00
   4.8900977e-01   4.0000000e+00   1.1202343e+00
   4.9900977e-01   4.0000000e+00   1.1202343e+00
   5.0345164e-01   4.0000000e+00   1.1202343e+00
   5.0345164e-01   5.0000000e+00   1.3321494e+00
   5.0345164e-01   5.0000000e+00   1.3321494e+00
   5.1345164e-01   5.0000000e+00   1.3321494e+00
   5.2345164e-01   5.0000000e+00   1.3321494e+00
   5.3345164e-01   5.0000000e+00   1.3321494e+00
   5.4345164e-01   5.0000000e+00   1.3321494e+00
   5.5345164e-01   5.0000000e+00   1.3321494e+00
   5.6345164e-01   5.0000000e+00   1.3321494e+00
   5.7345164e-01   5.0000000e+00   1.3321494e+00
   5.8345164e-01   5.0000000e+00   1.3321494e+00
   5.9345164e-01   5.0000000e+00   1.3321494e+00
   6.0345164e-01   5.0000000e+00   1.3321494e+00
   6.1345164e-01   5.0000000e+00   1.3321494e+00
   6.2345164e-01   5.0000000e+00   1.3321494e+00
   6.3345164e-01   5.0000000e+00   1.3321494e+00
   6.4345164e-01   5.0000000e+00   1.3321494e+00
   6.5345164e-01   5.0000000e+00   1.3321494e+00
   6.6345164e-01   5.0000000e+00   1.3321494e+00
   6.7345164e-01   5.0000000e+00   1.3321494e+00
   6.8345164e-01   5.0000000e+00   1.3321494e+00
   6.9345164e-01   5.0000000e+00   1.3321494e+00
   6.9802211e-01   5.0000000e+00   1.3321494e+00
   6.9802211e-01   6.0000000e+00   1.5251827e+00
   6.9802211e-01   6.0000000e+00   1.5251827e+00
   7.0802211e-01   6.0000000e+00   1.5251827e+00
   7.1802211e-01   6.0000000e+00   1.5251827e+00
   7.2802211e-01   6.0000000e+00   1.5251827e+00
   7.3802211e-01   6.0000000e+00   1.5251827e+00
   7.4802211e-01   6.0000000e+00   1.5251827e+00
   7.5802211e-01   6.0000000e+00   1.5251827e+00
   7.6802211e-01   6.0000000e+00   1.5251827e+00
   7.7802211e-01   6.0000000e+00   1.5251827e+00
   7.8802211e-01   6.0000000e+00   1.5251827e+00
   7.9802211e-01   6.0000000e+00   1.5251827e+00
   8.0802211e-01   6.0000000e+00   1.5251827e+00
   8.1802211e-01   6.0000000e+00   1.5251827e+00
   8.2802211e-01   6.0000000e+00   1.5251827e+00
   8.3802211e-01   6.0000000e+00   1.5251827e+00
   8.4802211e-01   6.0000000e+00   1.5251827e+00
   8.5802211e-01   6.0000000e+00   1.5251827e+00
   8.6802211e-01   6.0000000e+00   1.5251827e+00
   8.7802211e-01   6.0000000e+00   1.5251827e+00
   8.8802211e-01   6.0000000e+00   1.5251827e+00
   8.9802211e-01   6.0000000e+00   1.5251827e+00
   9.0802211e-01   6.0000000e+00   1.5251827e+00
   9.1802211e-01   6.0000000e+00   1.5251827e+00
   9.2195864e-01   6.0000000e+00   1.5251827e+00
   9.2195864e-01   7.0000000e+00   1.7019142e+00
   9.2195864e-01   7.0000000e+00   1.7019142e+00
   9.3195864e-01   7.0000000e+00   1.7019142e+00
   9.4195864e-01   7.0000000e+00   1.7019142e+00
   9.5195864e-01   7.0000000e+00   1.7019142e+00
   9.6195864e-01   7.0000000e+00   1.7019142e+00
   9.7195864e-01   7.0000000e+00   1.7019142e+00
   9.8195864e-01   7.0000000e+00   1.7019142e+00
   9.9195864e-01   7.0000000e+00   1.7019142e+00
   1.0019586e+00   7.0000000e+00   1.7019142e+00
   1.0119586e+00   7.0000000e+00   1.7019142e+00
   1.0219586e+00   7.0000000e+00   1.7019142e+00
   1.0319586e+00   7.0000000e+00   1.7019142e+00
   1.0419586e+00   7.0000000e+00   1.7019142e+00
   1.0519586e+00   7.0000000e+00   1.7019142e+00
   1.0619586e+00   7.0000000e+00   1.7019142e+00
   1.0719586e+00   7.0000000e+00   1.7019142e+00
   1.0819586e+00   7.0000000e+00   1.7019142e+00
   1.0919586e+00   7.0000000e+00   1.7019142e+00
   1.1019586e+00   7.0000000e+00   1.7019142e+00
   1.1119586e+00   7.0000000e+00   1.7019142e+00
   1.1219586e+00   7.0000000e+00   1.7019142e+00
   1.1319586e+00   7.0000000e+00   1.7019142e+00
   1.1419586e+00   7.0000000e+00   1.7019142e+00
   1.1519586e+00   7.0000000e+00   1.7019142e+00
   1.1619586e+00   7.0000000e+00   1.7019142e+00
   1.1719586e+00   7.0000000e+00   1.7019142e+00
   1.1745498e+00   7.0000000e+00   1.7019142e+00
   1.1745498e+00   8.0000000e+00   1.8643980e+00
   1.1745498e+00   8.0000000e+00   1.8643980e+00
   1.1845498e+00   8.0000000e+00   1.8643980e+00
   1.1945498e+00   8.0000000e+00   1.8643980e+00
   1.2045498e+00   8.0000000e+00   1.8643980e+00
   1.2145498e+00   8.0000000e+00   1.8643980e+00
   1.2245498e+00   8.0000000e+00   1.8643980e+00
   1.2345498e+00   8.0000000e+00   1.8643980e+00
   1.2445498e+00   8.0000000e+00   1.8643980e+00
   1.2545498e+00   8.0000000e+00   1.8643980e+00
   1.2645498e+00   8.0000000e+00   1.8643980e+00
   1.2745498e+00   8.0000000e+00   1.8643980e+00
   1.2845498e+00   8.0000000e+00   1.8643980e+00
   1.2945498e+00   8.0000000e+00   1.8643980e+00
   1.3045498e+00   8.0000000e+00   1.8643980e+00
   1.3145498e+00   8.0000000e+00   1.8643980e+00
   1.3245498e+00   8.0000000e+00   1.8643980e+00
   1.3345498e+00   8.0000000e+00   1.8643980e+00
   1.3445498e+00   8.0000000e+00   1.8643980e+00
   1.3545498e+00   8.0000000e+00   1.8643980e+00
   1.3645498e+00   8.0000000e+00   1.8643980e+00
   1.3745498e+00   8.0000000e+00   1.8643980e+00
   1.3845498e+00   8.0000000e+00   1.8643980e+00
   1.3945498e+00   8.0000000e+00   1.8643980e+00
   1.4045498e+00   8.0000000e+00   1.8643980e+00
   1.4145498e+00   8.0000000e+00   1.8643980e+00
   1.4245498e+00   8.0000000e+00   1.8643980e+00
   1.4345498e+00   8.0000000e+00   1.8643980e+00
   1.4445498e+00   8.0000000e+00   1.8643980e+00
   1.4545498e+00   8.0000000e+00   1.8643980e+00
   1.4551293e+00   8.0000000e+00   1.8643980e+00
