   2.3605847e-01   5.2588748e-01   2.0581704e-01
   2.3705847e-01   5.2713665e-01   2.0579421e-01
   2.3805847e-01   5.2838503e-01   2.0577040e-01
   2.3905847e-01   5.2963265e-01   2.0574562e-01
   2.4005847e-01   5.3087953e-01   2.0571988e-01
   2.4105847e-01   5.3212570e-01   2.0569319e-01
   2.4205847e-01   5.3337118e-01   2.0566557e-01
   2.4305847e-01   5.3461599e-01   2.0563703e-01
   2.4405847e-01   5.3586018e-01   2.0560760e-01
   2.4505847e-01   5.3710375e-01   2.0557727e-01
   2.4605847e-01   5.3834675e-01   2.0554606e-01
   2.4705847e-01   5.3958918e-01   2.0551400e-01
   2.4805847e-01   5.4083108e-01   2.0548109e-01
   2.4905847e-01   5.4207248e-01   2.0544735e-01
   2.5005847e-01   5.4331341e-01   2.0541279e-01
   2.5105847e-01   5.4455388e-01   2.0537743e-01
   2.5205847e-01   5.4579392e-01   2.0534128e-01
   2.5305847e-01   5.4703357e-01   2.0530436e-01
   2.5405847e-01   5.4827284e-01   2.0526669e-01
   2.5505847e-01   5.4951177e-01   2.0522827e-01
   2.5605847e-01   5.5075038e-01   2.0518912e-01
   2.5705847e-01   5.5198870e-01   2.0514926e-01
   2.5805847e-01   5.5322676e-01   2.0510871e-01
   2.5905847e-01   5.5446457e-01   2.0506748e-01
   2.6005847e-01   5.5570218e-01   2.0502558e-01
   2.6105847e-01   5.5693960e-01   2.0498304e-01
   2.6205847e-01   5.5817687e-01   2.0493986e-01
   2.6305847e-01   5.5941401e-01   2.0489607e-01
   2.6405847e-01   5.6065105e-01   2.0485168e-01
   2.6505847e-01   5.6188802e-01   2.0480671e-01
   2.6605847e-01   5.6312494e-01   2.0476118e-01
   2.6705847e-01   5.6436184e-01   2.0471509e-01
   2.6805847e-01   5.6559875e-01   2.0466848e-01
   2.6905847e-01   5.6683570e-01   2.0462135e-01
   2.7005847e-01   5.6807272e-01   2.0457373e-01
   2.7105847e-01   5.6930983e-01   2.0452562e-01
   2.7205847e-01   5.7054707e-01   2.0447706e-01
   2.7305847e-01   5.7178446e-01   2.0442806e-01
   2.7405847e-01   5.7302202e-01   2.0437864e-01
   2.7505847e-01   5.7425980e-01   2.0432881e-01
   2.7605847e-01   5.7549781e-01   2.0427859e-01
   2.7705847e-01   5.7673609e-01   2.0422801e-01
   2.7805847e-01   5.7797466e-01   2.0417708e-01
   2.7905847e-01   5.7921356e-01   2.0412583e-01
   2.8005847e-01   5.8045281e-01   2.0407426e-01
   2.8105847e-01   5.8169244e-01   2.0402241e-01
   2.8205847e-01   5.8293249e-01   2.0397030e-01
   2.8305847e-01   5.8417298e-01   2.0391793e-01
   2.8405847e-01   5.8541394e-01   2.0386534e-01
   2.8505847e-01   5.8665540e-01   2.0381255e-01
   2.8605847e-01   5.8789739e-01   2.0375957e-01
   2.8705847e-01   5.8913994e-01   2.0370643e-01
   2.8805847e-01   5.9038308e-01   2.0365315e-01
   2.8905847e-01   5.9162685e-01   2.0359976e-01
   2.9005847e-01   5.9287126e-01   2.0354627e-01
   2.9105847e-01   5.9411636e-01   2.0349271e-01
   2.9205847e-01   5.9536217e-01   2.0343910e-01
   2.9305847e-01   5.9660872e-01   2.0338546e-01
   2.9405847e-01   5.9785605e-01   2.0333183e-01
   2.9505847e-01   5.9910418e-01   2.0327822e-01
   2.9605847e-01   6.0035315e-01   2.0322465e-01
   2.9705847e-01   6.0160298e-01   2.0317116e-01
   2.9805847e-01   6.0285371e-01   2.0311777e-01
   2.9905847e-01   6.0410537e-01   2.0306450e-01
   3.0005847e-01   6.0535800e-01   2.0301138e-01
   3.0105847e-01   6.0661161e-01   2.0295844e-01
   3.0205847e-01   6.0786625e-01   2.0290570e-01
   3.0305847e-01   6.0912195e-01   2.0285319e-01
   3.0405847e-01   6.1037873e-01   2.0280093e-01
   3.0505847e-01   6.1163663e-01   2.0274897e-01
   3.0605847e-01   6.1289569e-01   2.0269732e-01
   3.0705847e-01   6.1415593e-01   2.0264601e-01
   3.0805847e-01   6.1541738e-01   2.0259508e-01
   3.0905847e-01   6.1668008e-01   2.0254454e-01
   3.1005847e-01   6.1794407e-01   2.0249444e-01
   3.1105847e-01   6.1920937e-01   2.0244481e-01
   3.1205368e-01   6.2046995e-01   2.0239590e-01
   3.1304288e-01   6.2172426e-01   2.0234781e-01
   3.1402613e-01   6.2297240e-01   2.0230055e-01
   3.1500354e-01   6.2421450e-01   2.0225413e-01
   3.1597517e-01   6.2545066e-01   2.0220858e-01
   3.1694112e-01   6.2668101e-01   2.0216391e-01
   3.1790146e-01   6.2790564e-01   2.0212013e-01
   3.1885628e-01   6.2912465e-01   2.0207727e-01
   3.1980564e-01   6.3033816e-01   2.0203533e-01
   3.2074963e-01   6.3154625e-01   2.0199434e-01
   3.2168831e-01   6.3274902e-01   2.0195431e-01
   3.2262176e-01   6.3394657e-01   2.0191526e-01
   3.2355004e-01   6.3513899e-01   2.0187719e-01
   3.2447323e-01   6.3632636e-01   2.0184012e-01
   3.2539139e-01   6.3750879e-01   2.0180408e-01
   3.2630458e-01   6.3868633e-01   2.0176906e-01
   3.2721287e-01   6.3985910e-01   2.0173510e-01
   3.2811633e-01   6.4102715e-01   2.0170219e-01
   3.2901501e-01   6.4219059e-01   2.0167036e-01
   3.2990898e-01   6.4334947e-01   2.0163962e-01
   3.3079828e-01   6.4450387e-01   2.0160998e-01
   3.3168299e-01   6.4565388e-01   2.0158145e-01
   3.3256316e-01   6.4679957e-01   2.0155405e-01
   3.3343885e-01   6.4794100e-01   2.0152780e-01
   3.3431010e-01   6.4907825e-01   2.0150269e-01
   3.3517698e-01   6.5021138e-01   2.0147876e-01
   3.3603954e-01   6.5134045e-01   2.0145600e-01
   3.3689782e-01   6.5246555e-01   2.0143444e-01
   3.3775189e-01   6.5358673e-01   2.0141408e-01
   3.3860178e-01   6.5470405e-01   2.0139494e-01
   3.3944756e-01   6.5581758e-01   2.0137703e-01
   3.4028927e-01   6.5692737e-01   2.0136036e-01
   3.4112695e-01   6.5803348e-01   2.0134494e-01
   3.4196066e-01   6.5913597e-01   2.0133079e-01
   3.4279044e-01   6.6023491e-01   2.0131792e-01
   3.4361634e-01   6.6133034e-01   2.0130634e-01
   3.4443839e-01   6.6242231e-01   2.0129606e-01
   3.4525666e-01   6.6351089e-01   2.0128709e-01
   3.4607117e-01   6.6459613e-01   2.0127945e-01
   3.4688197e-01   6.6567807e-01   2.0127315e-01
   3.4768911e-01   6.6675677e-01   2.0126819e-01
   3.4849262e-01   6.6783228e-01   2.0126459e-01
   3.4929255e-01   6.6890464e-01   2.0126236e-01
   3.5008894e-01   6.6997390e-01   2.0126151e-01
   3.5088182e-01   6.7104011e-01   2.0126206e-01
   3.5167124e-01   6.7210332e-01   2.0126401e-01
   3.5245723e-01   6.7316357e-01   2.0126738e-01
   3.5323984e-01   6.7422091e-01   2.0127217e-01
   3.5401909e-01   6.7527537e-01   2.0127840e-01
   3.5479503e-01   6.7632700e-01   2.0128608e-01
   3.5556769e-01   6.7737584e-01   2.0129522e-01
   3.5633711e-01   6.7842193e-01   2.0130583e-01
   3.5710332e-01   6.7946532e-01   2.0131792e-01
   3.5786636e-01   6.8050603e-01   2.0133150e-01
   3.5862626e-01   6.8154411e-01   2.0134659e-01
   3.5938306e-01   6.8257960e-01   2.0136319e-01
   3.6013678e-01   6.8361252e-01   2.0138131e-01
   3.6088746e-01   6.8464293e-01   2.0140097e-01
   3.6163514e-01   6.8567085e-01   2.0142217e-01
   3.6237984e-01   6.8669632e-01   2.0144494e-01
   3.6312159e-01   6.8771937e-01   2.0146926e-01
   3.6386043e-01   6.8874004e-01   2.0149517e-01
   3.6459639e-01   6.8975835e-01   2.0152266e-01
   3.6532949e-01   6.9077434e-01   2.0155175e-01
   3.6605977e-01   6.9178803e-01   2.0158245e-01
   3.6678725e-01   6.9279947e-01   2.0161477e-01
   3.6751196e-01   6.9380867e-01   2.0164872e-01
   3.6823393e-01   6.9481567e-01   2.0168431e-01
   3.6895319e-01   6.9582049e-01   2.0172155e-01
   3.6966976e-01   6.9682317e-01   2.0176045e-01
   3.7038368e-01   6.9782373e-01   2.0180102e-01
   3.7109496e-01   6.9882219e-01   2.0184327e-01
   3.7180363e-01   6.9981857e-01   2.0188721e-01
   3.7250972e-01   7.0081292e-01   2.0193285e-01
   3.7321325e-01   7.0180524e-01   2.0198020e-01
   3.7391424e-01   7.0279555e-01   2.0202927e-01
   3.7461273e-01   7.0378390e-01   2.0208007e-01
   3.7530873e-01   7.0477029e-01   2.0213262e-01
   3.7600228e-01   7.0575475e-01   2.0218691e-01
   3.7669338e-01   7.0673729e-01   2.0224296e-01
   3.7738206e-01   7.0771794e-01   2.0230079e-01
   3.7806835e-01   7.0869672e-01   2.0236039e-01
   3.7875226e-01   7.0967364e-01   2.0242178e-01
   3.7943382e-01   7.1064872e-01   2.0248497e-01
   3.8011305e-01   7.1162198e-01   2.0254996e-01
   3.8078997e-01   7.1259344e-01   2.0261678e-01
   3.8146460e-01   7.1356312e-01   2.0268542e-01
   3.8213695e-01   7.1453102e-01   2.0275589e-01
   3.8280705e-01   7.1549717e-01   2.0282821e-01
   3.8347492e-01   7.1646157e-01   2.0290238e-01
   3.8414058e-01   7.1742425e-01   2.0297842e-01
   3.8480404e-01   7.1838521e-01   2.0305632e-01
   3.8546532e-01   7.1934447e-01   2.0313611e-01
   3.8612445e-01   7.2030204e-01   2.0321778e-01
   3.8678142e-01   7.2125793e-01   2.0330135e-01
   3.8743627e-01   7.2221215e-01   2.0338683e-01
   3.8808902e-01   7.2316472e-01   2.0347422e-01
   3.8873967e-01   7.2411564e-01   2.0356353e-01
   3.8938825e-01   7.2506491e-01   2.0365478e-01
